"","Station_S1","S1","Date_S1","Orbit","angle","LIA_Deg","NDMI_L8","NDVI","NDVI_L8","RVI","ST_B10","VH","VH_multilook","VH_VV","VV","VV_multilook","VV_VH","Date_GTD","landuse","sd_obs_02","obs_02","sd_obs_05","obs_05","elevation","latitude","longitude","slope"
"59","B1","S1B_IW_GRDH_1SDV_20210426T171433_20210426T171458_026641_032E79_9DB5_15",2021-04-26 17:14:33,"15",44.7084770202637,35.8084792482997,NA,6542,NA,2.56573957305001,NA,-16.9340706441945,-15.6851656021028,1.78889379141984,-10.4073142699356,-8.76808096564164,0.559004679202504,2021-04-26 19:07:30,"me",0.000291917635154656,0.1293675,6.89383782808679e-06,0.111108325,985,46.6612357187845,10.5901939687208,12.4180821079834
"60","B1","S1A_IW_GRDH_1SDV_20200518T052712_20200518T052737_032615_03C710_68FC_168",2020-05-18 05:27:12,"168",38.716667175293,50.4482259984662,0.321018129587173,7426,0.504003882408142,2.4004907584511,43506,-17.1072607243605,-17.8708913566885,1.50076704535108,-10.6307485727366,-11.9078383364341,0.666325931861106,2020-05-18 07:22:30,"me",0.00035015497767826,0.2540866375,0.000920956301119347,0.24505165,985,46.6612357187845,10.5901939687208,12.4180821079834
"61","B1","S1A_IW_GRDH_1SDV_20221230T170719_20221230T170744_046564_059481_54B4_117",2022-12-30 17:07:19,"117",35.4349327087402,27.0366461291639,0.098961777985096,NA,0.332682311534882,2.80092961795313,37498,-15.3643367006784,-14.7646429817109,2.33591760741501,-8.14911798125274,-6.32070366473665,0.428097291114059,2022-12-30 18:07:30,"me",0,0.2547,0.000322669520230386,0.276553325,985,46.6612357187845,10.5901939687208,12.4180821079834
"62","B1","S1A_IW_GRDH_1SDV_20211105T170715_20211105T170740_040439_04CB65_E690_117",2021-11-05 17:07:15,"117",35.4269485473633,27.0290455474048,0.140772461891174,7238,0.383165597915649,2.82351902492412,39639,-18.6771188925479,-15.2747781585921,2.39996998229573,-9.08379299215376,-6.3645705034947,0.416671878138839,2021-11-05 18:07:30,"me",0.000301860264502844,0.291773325,0.00030907876481108,0.2703775,985,46.6612357187845,10.5901939687208,12.4180821079834
"63","B1","S1A_IW_GRDH_1SDV_20211029T171536_20211029T171601_040337_04C7C4_812A_15",2021-10-29 17:15:36,"15",44.0116767883301,35.6162435679352,NA,7238,NA,2.53238113114,NA,-20.0003706058064,-16.4287824080322,1.72550325215366,-12.0607706783438,-9.52115412563079,0.579541069396342,2021-10-29 19:22:30,"me",3.93535168150777e-05,0.136973325,2.45395890057576e-05,0.1393675,985,46.6612357187845,10.5901939687208,12.4180821079834
"64","B1","S1B_IW_GRDH_1SDV_20210905T171440_20210905T171505_028566_0368AE_A510_15",2021-09-05 17:14:40,"15",44.7114448547363,35.8112486830088,0.256709218025208,6832,0.447488278150558,2.55727025327706,43063,-16.719924169642,-14.7021160414937,1.77252202575411,-7.06468125312816,-8.29446169236672,0.564167883654116,2021-09-05 19:07:30,"me",0.000220367083359953,0.23610335,0.00033563039514153,0.219705825,985,46.6612357187845,10.5901939687208,12.4180821079834
"65","B1","S1A_IW_GRDH_1SDV_20230116T171538_20230116T171603_046812_059CDB_9B72_15",2023-01-16 17:15:38,"15",44.0021324157715,35.607681019545,NA,NA,NA,2.55550178522007,NA,-22.4017197940768,-17.2947307672101,1.76912768674443,-12.5956895574951,-9.77585218794244,0.565250325057211,2023-01-16 18:22:30,"me",2.36880771696455e-06,0.2546991625,0.00027766429595826,0.2694133125,985,46.6612357187845,10.5901939687208,12.4180821079834
"66","B1","S1B_IW_GRDH_1SDV_20210515T170638_20210515T170703_026918_03373E_15BB_117",2021-05-15 17:06:38,"117",34.8983840942383,27.0619245538941,0.299616515636444,6542,0.475132405757904,2.79145904024268,41672,-15.7106607373073,-14.496945811019,2.30977611284537,-9.73287527540172,-6.27634242574291,0.432942394043602,2021-05-15 19:07:30,"me",0.000466469346527719,0.2341133375,0.000460726686876284,0.20628,985,46.6612357187845,10.5901939687208,12.4180821079834
"67","B1","S1B_IW_GRDH_1SDV_20200812T170624_20200812T170649_022893_02B744_F2C9_117",2020-08-12 17:06:24,"117",35.5782279968262,27.1101538837222,0.30113297700882,7372,0.505389928817749,2.69073185294399,43373,-18.824856558971,-14.113803749491,2.05514191954819,-11.0597293419493,-6.86755674401008,0.486584401051897,2020-08-12 19:07:30,"me",0.00714605088361746,0.2402691625,0.0331037641812804,0.2478949875,985,46.6612357187845,10.5901939687208,12.4180821079834
"68","B1","S1A_IW_GRDH_1SDV_20200519T171523_20200519T171548_032637_03C7B2_9C4B_15",2020-05-19 17:15:23,"15",44.015266418457,35.615784646069,0.321018129587173,7426,0.504003882408142,2.49242610855013,43506,-14.1645544155441,-14.8685540143816,1.65326961596099,-10.423382733945,-8.99342361998165,0.604862020293486,2020-05-19 19:22:30,"me",0.000235029888296914,0.2098866625,0.000294023808559773,0.2006575,985,46.6612357187845,10.5901939687208,12.4180821079834
"69","B1","S1A_IW_GRDH_1SDV_20200927T052719_20200927T052744_034540_040528_B7AC_168",2020-09-27 05:27:19,"168",38.7159385681152,50.4471823097364,0.276242166757584,NA,0.448098540306091,2.36052263561674,40526,-20.9944952571056,-19.6328870026938,1.43980190693558,-15.9767914565789,-13.6358251146366,0.694539988579654,2020-09-27 07:22:30,"me",0.000351941779884947,0.285328325,0.000325002174717992,0.242916675,985,46.6612357187845,10.5901939687208,12.4180821079834
"70","B1","S1A_IW_GRDH_1SDV_20220427T171533_20220427T171558_042962_052109_B6C9_15",2022-04-27 17:15:33,"15",44.008659362793,35.6130080188617,0.221977889537811,5858,0.414251774549484,2.61049657629634,42710,-19.1255553598435,-15.7124093103489,1.8787262641917,-10.683012948525,-8.3633308427234,0.532275520420342,2022-04-27 19:22:30,"me",0.00064235947865773,0.2261916625,0.000533253863424491,0.20981665,985,46.6612357187845,10.5901939687208,12.4180821079834
"71","B1","S1A_IW_GRDH_1SDV_20220305T170711_20220305T170736_042189_050719_8B0A_117",2022-03-05 17:07:11,"117",35.4329490661621,27.0343108783796,NA,4001,NA,2.6656804318238,NA,-18.2652237271054,-16.612052054775,1.99778261175272,-11.2453620657254,-8.31524509075625,0.500554962345312,2022-03-05 18:07:30,"me",0.00028140754603295,0.1341349875,1.06726620055924e-05,0.14188,985,46.6612357187845,10.5901939687208,12.4180821079834
"72","B1","S1B_IW_GRDH_1SDV_20200816T052613_20200816T052638_022944_02B8D4_BCB2_168",2020-08-16 05:26:13,"168",38.8518028259277,50.8234557404014,0.30113297700882,7372,0.505389928817749,2.39529301680255,43373,-19.8176142349252,-18.8926270461601,1.49266691170611,-11.8601908110953,-12.6569611063234,0.66994182838622,2020-08-16 07:22:30,"me",9.9003517253493e-06,0.2164116625,0.000340881210981189,0.205455,985,46.6612357187845,10.5901939687208,12.4180821079834
"73","B1","S1A_IW_GRDH_1SDV_20230103T052729_20230103T052754_046615_059639_A401_168",2023-01-03 05:27:29,"168",38.7121696472168,50.4445727043881,0.098961777985096,NA,0.332682311534882,2.34686188220018,37498,-24.1454975237605,-20.9117420743465,1.41964053513184,-14.2972609147251,-14.7303078186652,0.704403667867325,2023-01-03 06:22:30,"me",0.00015875577829753,0.2466825,0.000294354338219386,0.271811675,985,46.6612357187845,10.5901939687208,12.4180821079834
"74","B1","S1B_IW_GRDH_1SDV_20210503T170637_20210503T170702_026743_0331C6_52B2_117",2021-05-03 17:06:37,"117",34.8950614929199,27.0588966199644,NA,6542,NA,2.9960309156294,NA,-14.5514328697739,-13.9172928058706,2.98418642791938,-8.01308857621311,-4.66368075253727,0.335099707794467,2021-05-03 19:07:30,"me",0.000301185568984114,0.2183749875,0.00049079805492105,0.196053325,985,46.6612357187845,10.5901939687208,12.4180821079834
"75","B1","S1A_IW_GRDH_1SDV_20211109T052725_20211109T052750_040490_04CD29_8480_168",2021-11-09 05:27:25,"168",38.7163505554199,50.448952621246,0.140772461891174,7238,0.383165597915649,2.38794633649643,39639,-22.8687928658454,-21.2592916735792,1.48130697541829,-15.4369993367247,-14.3517123907258,0.675079518691677,2021-11-09 06:22:30,"me",0.000314453621097664,0.2611133375,0.000288620915178664,0.2430599875,985,46.6612357187845,10.5901939687208,12.4180821079834
"76","B1","S1B_IW_GRDH_1SDV_20201003T052615_20201003T052640_023644_02CEC7_423D_168",2020-10-03 05:26:15,"168",38.8491516113281,50.820252515479,0.276242166757584,NA,0.448098540306091,2.3870949198575,40526,-20.732448466077,-18.3404816783797,1.47999714877617,-11.2336829931061,-12.3922412239413,0.675676977369121,2020-10-03 07:22:30,"me",0.000374545694332284,0.1886125,0.0030014983626932,0.1730775125,985,46.6612357187845,10.5901939687208,12.4180821079834
"77","B1","S1A_IW_GRDH_1SDV_20200928T171530_20200928T171555_034562_0405EA_155D_15",2020-09-28 17:15:30,"15",44.0173797607422,35.6180875247059,0.276242166757584,NA,0.448098540306091,2.55344343318252,40526,-16.3352696828103,-15.1095508548037,1.76518740556428,-11.9736784143821,-8.55974317920857,0.56651208639251,2020-09-28 19:22:30,"me",0.000317422208411538,0.2481099875,0.000367979489917583,0.210255825,985,46.6612357187845,10.5901939687208,12.4180821079834
"78","B1","S1B_IW_GRDH_1SDV_20200817T171436_20200817T171501_022966_02B980_FDAA_15",2020-08-17 17:14:36,"15",44.5123825073242,35.6587944779755,0.30113297700882,7372,0.505389928817749,2.63504356775461,43373,-14.2378023006451,-13.69432475241,1.930496465312,-9.68296558783751,-7.09368030373305,0.518001466445773,2020-08-17 19:07:30,"me",0.000453090534748389,0.2665549875,0.000578533806889697,0.2597975,985,46.6612357187845,10.5901939687208,12.4180821079834
"79","B1","S1A_IW_GRDH_1SDV_20230104T171539_20230104T171604_046637_0596FA_E1D8_15",2023-01-04 17:15:39,"15",44.0002136230469,35.6070735587317,0.098961777985096,NA,0.332682311534882,2.57946247719226,37498,-20.6326415448712,-16.5191564160565,1.81583550999334,-9.86022713846536,-9.09727578579904,0.550710675331856,2023-01-04 18:22:30,"me",4.95378643059823e-06,0.2431975,2.36880771698417e-06,0.2675991625,985,46.6612357187845,10.5901939687208,12.4180821079834
"80","B1","S1B_IW_GRDH_1SDV_20210912T170645_20210912T170710_028668_036BD9_1613_117",2021-09-12 17:06:45,"117",34.9008522033691,27.0645160334181,0.256709218025208,6832,0.447488278150558,2.76532965063532,43063,-16.6468340575949,-13.9090644786846,2.23973115743668,-10.1846129963969,-6.21014912102359,0.446482157771327,2021-09-12 19:07:30,"me",0.00033241015112573,0.25514745,0.000272452909430501,0.238909175,985,46.6612357187845,10.5901939687208,12.4180821079834
"81","B1","S1A_IW_GRDH_1SDV_20220812T052729_20220812T052754_044515_054FF1_4315_168",2022-08-12 05:27:29,"168",38.7106742858887,50.4424034769651,0.254661083221436,7278,0.411362379789352,2.38855327130192,41291,-16.7482125010856,-18.974920934015,1.48224153412237,-9.34368949463834,-12.8015040040354,0.67465387858808,2022-08-12 07:22:30,"me",0.000217263465800006,0.235269175,0.000290806160280591,0.2394825,985,46.6612357187845,10.5901939687208,12.4180821079834
"82","B1","S1A_IW_GRDH_1SDV_20211110T171536_20211110T171601_040512_04CDE4_FA4A_15",2021-11-10 17:15:36,"15",44.0115852355957,35.6168582504481,0.140772461891174,7238,0.383165597915649,2.63543931937448,39639,-18.8695717134519,-16.3011619091094,1.93134637161492,-9.69981660264903,-8.44030990436943,0.517773515251869,2021-11-10 18:22:30,"me",3.50964690938662e-05,0.249075825,2.19487349131005e-05,0.2321633125,985,46.6612357187845,10.5901939687208,12.4180821079834
"83","B1","S1A_IW_GRDH_1SDV_20210202T170706_20210202T170730_036414_044639_D517_117",2021-02-02 17:07:06,"117",35.4695587158203,26.9878888099915,NA,NA,NA,2.78841944648138,NA,-20.913593523675,-16.7710435928667,2.30147259988895,-8.61763706772233,-7.28709244406209,0.434504412543626,2021-02-02 18:07:30,"me",0,0.3173,1.37090168450258e-05,0.27391495,985,46.6612357187845,10.5901939687208,12.4180821079834
"84","B1","S1A_IW_GRDH_1SDV_20220504T170712_20220504T170737_043064_05247C_AB77_117",2022-05-04 17:07:12,"117",35.4248199462891,27.0254045782317,0.304283291101456,5858,0.486650794744492,2.711812277613,44314,-16.7634422248835,-14.810857030794,2.1051374970319,-12.7903667859495,-7.03557703555055,0.475028353924593,2022-05-04 19:07:30,"me",0.000529165126131986,0.133349175,0.00035570551523898,0.141433325,985,46.6612357187845,10.5901939687208,12.4180821079834
"85","B1","S1B_IW_GRDH_1SDV_20200525T171429_20200525T171454_021741_029439_49E6_15",2020-05-25 17:14:29,"15",44.7120094299316,35.8118271564619,NA,6827,NA,2.4605105680983,NA,-15.6546389501168,-14.2229859305059,1.59826401994776,-13.4144076556816,-8.89902153398337,0.625678853755768,2020-05-25 19:07:30,"me",0.000648017373967919,0.1878058375,0.000524429766338089,0.1821541625,985,46.6612357187845,10.5901939687208,12.4180821079834
"86","B1","S1A_IW_GRDH_1SDV_20201204T170708_20201204T170733_035539_0427CA_AE14_117",2020-12-04 17:07:08,"117",35.437084197998,27.0283178238023,NA,5862,NA,2.77508012166519,NA,-17.6722252756641,-15.2154024786458,2.26551970520529,-7.8677422181062,-6.71607598189799,0.441399824376891,2020-12-04 18:07:30,"me",0.000284552224681919,0.16805,7.9722285824844e-06,0.161649975,985,46.6612357187845,10.5901939687208,12.4180821079834
"87","B1","S1B_IW_GRDH_1SDV_20200828T052614_20200828T052639_023119_02BE55_F304_168",2020-08-28 05:26:14,"168",38.8501052856445,50.8217708798023,0.30113297700882,7372,0.505389928817749,2.35091009917215,43373,-18.3702422997579,-19.1743467899861,1.42558031432488,-13.6282955579032,-13.4502045218453,0.701468721159758,2020-08-28 07:22:30,"me",8.63577897884292e-05,0.131745825,3.10149733423729e-06,0.147998325,985,46.6612357187845,10.5901939687208,12.4180821079834
"88","B1","S1A_IW_GRDH_1SDV_20230228T170717_20230228T170742_047439_05B200_5B02_117",2023-02-28 17:07:17,"117",35.4372062683105,27.0384817057261,0.0787626579403877,4052,0.299381792545319,2.62352215748246,39084,-20.4618915651707,-16.782974206002,1.90596759093783,-10.5064019925858,-8.80548771437605,0.524667892966612,2023-02-28 18:07:30,"me",0.000144598130298128,0.137300825,5.91074989200017e-06,0.1871016625,985,46.6612357187845,10.5901939687208,12.4180821079834
"89","B1","S1A_IW_GRDH_1SDV_20220813T171540_20220813T171605_044537_0550B5_FABE_15",2022-08-13 17:15:40,"15",44.0067291259766,35.6111560317598,0.254661083221436,7278,0.411362379789352,2.50295378387114,41291,-16.7890465997521,-15.27302283359,1.67192819894592,-11.5694114402505,-9.13497531964527,0.598111809245431,2022-08-13 19:22:30,"me",0.000292066204578938,0.196113325,0.000327816708096373,0.2046916625,985,46.6612357187845,10.5901939687208,12.4180821079834
"90","B1","S1B_IW_GRDH_1SDV_20210507T052625_20210507T052650_026794_033365_0344_168",2021-05-07 05:26:25,"168",38.7202529907227,50.546498724053,NA,6542,NA,2.36508295169265,NA,-22.151933464768,-20.0215826096095,1.44660730900155,-15.4393824723511,-13.8403715265536,0.691272602991477,2021-05-07 07:22:30,"me",1.13482456164639e-05,0.1679167375,9.16316695097418e-05,0.1508447,985,46.6612357187845,10.5901939687208,12.4180821079834
"91","B1","S1B_IW_GRDH_1SDV_20200601T170620_20200601T170645_021843_029753_51AB_117",2020-06-01 17:06:20,"117",35.5713043212891,27.1040027166734,NA,6827,NA,2.85141850356235,NA,-14.7015074169163,-13.8906438334325,2.48255653813516,-6.454206934142,-5.5952980808513,0.402810564286756,2020-06-01 19:07:30,"me",0.000526500758376879,0.19738165,0.000488427847976107,0.1860483375,985,46.6612357187845,10.5901939687208,12.4180821079834
"92","B1","S1A_IW_GRDH_1SDV_20211117T170715_20211117T170740_040614_04D16E_E94D_117",2021-11-17 17:07:15,"117",35.4282569885254,27.0300456128141,0.140772461891174,7238,0.383165597915649,2.85652886562737,39639,-19.1810939455023,-14.2275476923617,2.49812066064493,-9.03806868967953,-5.69530043784539,0.400300920509514,2021-11-17 18:07:30,"me",0.00018384776310851,0.291565,0.000319276912670304,0.2686833125,985,46.6612357187845,10.5901939687208,12.4180821079834
"93","B1","S1A_IW_GRDH_1SDV_20230304T052727_20230304T052752_047490_05B3B1_201F_168",2023-03-04 05:27:27,"168",38.7074203491211,50.4395830256907,0.0787626579403877,4052,0.299381792545319,2.31210532858512,39084,-22.5512530926846,-21.2879201584181,1.36981611930026,-14.302915863034,-15.5407137195119,0.7300249908804,2023-03-04 06:22:30,"me",1.80875598527965e-05,0.1303483375,7.77770393956376e-06,0.1790050125,985,46.6612357187845,10.5901939687208,12.4180821079834
"94","B1","S1A_IW_GRDH_1SDV_20210509T170707_20210509T170732_037814_04768F_60F0_117",2021-05-09 17:07:07,"117",35.4323616027832,27.0325829225722,NA,6542,NA,2.56500748842354,NA,-15.5725865417087,-14.4262470452266,1.78747099216961,-7.00299203456296,-8.07075869114736,0.559449638277047,2021-05-09 19:07:30,"me",0.00022434465473272,0.1191616875,1.30606210200207e-05,0.1138858375,985,46.6612357187845,10.5901939687208,12.4180821079834
"95","B1","S1A_IW_GRDH_1SDV_20220309T052721_20220309T052746_042240_0508CF_1F63_168",2022-03-09 05:27:21,"168",38.7187538146973,50.4510639272618,NA,3958,NA,2.32380555163985,NA,-25.3327352394422,-22.7284821454527,1.38635798126719,-17.925989383206,-16.3943818642555,0.721314417713352,2022-03-09 06:22:30,"me",0.000301889934708946,0.1241075125,1.231662639339e-05,0.135435825,985,46.6612357187845,10.5901939687208,12.4180821079834
"96","B1","S1B_IW_GRDH_1SDV_20210916T052620_20210916T052645_028719_036D65_2E39_168",2021-09-16 05:26:20,"168",38.8532409667969,50.8243244703147,0.256709218025208,NA,0.447488278150558,2.37628452198848,43063,-18.4377538378992,-17.9221914021958,1.4634857856369,-14.6554440475795,-12.2462353772683,0.683300111155371,2021-09-16 07:22:30,"me",0.00172962382403764,0.2104699875,0.000380132559585658,0.19336665,985,46.6612357187845,10.5901939687208,12.4180821079834
"97","B1","S1B_IW_GRDH_1SDV_20200605T052609_20200605T052634_021894_0298D7_EC4E_168",2020-06-05 05:26:09,"168",38.8472290039062,50.817129114324,NA,6827,NA,2.31089267175263,NA,-20.1622941204061,-18.7746293433015,1.36811476281405,-15.0492695032172,-13.7229930219336,0.73093283339997,2020-06-05 07:22:30,"me",0.000758651414400203,0.2180375,3.46757943569449e-06,0.1980958125,985,46.6612357187845,10.5901939687208,12.4180821079834
"98","B1","S1A_IW_GRDH_1SDV_20230305T171538_20230305T171603_047512_05B476_51C2_15",2023-03-05 17:15:38,"15",43.992317199707,35.6048985061124,0.0787626579403877,4052,0.299381792545319,2.49398860972477,39084,-22.7351636903254,-17.5294792678002,1.6560224084819,-12.4379454265993,-10.5852911035605,0.603856563098512,2023-03-05 18:22:30,"me",0.000281346466313589,0.1235808375,1.17844631370595e-05,0.171277475,985,46.6612357187845,10.5901939687208,12.4180821079834
"99","B1","S1A_IW_GRDH_1SDV_20201017T170709_20201017T170734_034839_040FAE_BC1B_117",2020-10-17 17:07:09,"117",35.4343032836914,27.0256477755331,NA,NA,NA,2.73045007352011,NA,-22.4083032291078,-14.7200401598062,2.15072287947816,-11.5946294120878,-6.8442291195497,0.464959948834801,2020-10-17 19:07:30,"me",0.000308680615974778,0.2020258375,0.000176704243925912,0.1880724875,985,46.6612357187845,10.5901939687208,12.4180821079834
"100","B1","S1A_IW_GRDH_1SDV_20200612T171524_20200612T171549_032987_03D225_1249_15",2020-06-12 17:15:24,"15",44.0189018249512,35.6193217359048,NA,6827,NA,2.56552949636211,NA,-16.4563394486508,-14.4655230264743,1.78848536087414,-9.69388071463726,-8.08814169963578,0.559132337270707,2020-06-12 19:22:30,"me",0.000661611291658472,0.2492824875,0.000378167417337497,0.2407874875,985,46.6612357187845,10.5901939687208,12.4180821079834
"101","B1","S1A_IW_GRDH_1SDV_20201009T052720_20201009T052745_034715_040B45_5080_168",2020-10-09 05:27:20,"168",38.7150077819824,50.44756127551,0.276242166757584,NA,0.448098540306091,2.38337280369888,40526,-18.9268407092796,-18.9270996563609,1.47428721300254,-12.6627227610294,-12.8381359408347,0.678293884109187,2020-10-09 07:22:30,"me",0.000184130050604775,0.2620199875,0.000212772963759828,0.2250816625,985,46.6612357187845,10.5901939687208,12.4180821079834
